"Frame.","Time","Perspiration"
697,85.8120269775391,0.0052534066029479
698,85.9443817138672,0.00525455650807227
699,86.0775833129883,0.0052545350692145
700,86.2105255126953,0.0052533230487016
701,86.3568572998047,0.0052509032349923
702,86.5197219848633,0.00524726077924849
703,86.6287612915039,0.00524238385692146
704,86.754020690918,0.00523626463927618
705,86.8923873901367,0.00522890052552013
706,87.0121612548828,0.00522029555151549
707,87.1714706420898,0.00521046186040866
709,87.2787551879883,0.00519942109869196
710,87.4121170043945,0.00518720559247878
711,87.547477722168,0.00517385916600465
712,87.6808395385742,0.00515943748835017
713,87.8119125366211,0.00514400787342095
714,87.9540176391602,0.00512764850818457
715,88.0880966186523,0.00511044713899337
716,88.2144393920898,0.00509249929842277
717,88.3457946777344,0.00507390619843567
718,88.4806900024414,0.00505477244409995
719,88.6205673217773,0.00503520373199566
720,88.7589416503906,0.00501530468807564
721,88.7689666748047,0.00499517697317259
722,88.8859405517578,0.0049749177451184
723,89.0139083862305,0.00495461852075012
724,89.1488723754883,0.00493436443571071
725,89.2808227539062,0.0049142338611756
726,89.4222259521484,0.00489429830921518
727,89.5481338500977,0.00487462254503001
728,89.6821212768555,0.00485526482493435
729,89.8154830932617,0.0048362771916294
730,89.9488372802734,0.00481770577923658
731,90.0818710327148,0.00479959110511461
733,90.2160949707031,0.00478196834902545
734,90.349250793457,0.00476486763886885
735,90.4854431152344,0.00474831437337601
736,90.6218109130859,0.00473232961473028
737,90.7489852905273,0.00471693057837616
738,90.8823547363281,0.00470213123473334
739,91.0214767456055,0.00468794302036709
740,91.1518249511719,0.00467437563697752
741,91.2831573486328,0.00466143789800976
742,91.4235382080078,0.00464913856718779
743,91.549560546875,0.00463748712283527
744,91.6854934692383,0.00462649437785985
745,91.8168487548828,0.00461617288839981
746,91.9582290649414,0.0046065370942325
747,92.0951156616211,0.00459760315024466
748,92.1031341552734,0.00458938842910335
749,92.2207794189453,0.00458191069893165
750,92.3591537475586,0.00457518700439757
751,92.4894256591797,0.00456923230340909
752,92.6207809448242,0.00456405793305367
753,92.7521362304688,0.00455966999622601
754,92.8915100097656,0.00455606777339552
755,93.0205459594727,0.00455324227107533
756,93.1514663696289,0.00455117501874259
757,93.2858276367188,0.00454983721839262
759,93.4258117675781,0.00454918933517288
760,93.5621795654297,0.00454918119387643
762,93.6865158081055,0.0045497526155546
763,93.8319091796875,0.00455083459308492
764,93.9652633666992,0.00455235096691406
766,94.0865936279297,0.00455422052559691
767,94.2219619750977,0.00455635942353622
768,94.3620681762695,0.00455868378363458
769,94.4864044189453,0.00456111233796102
770,94.6254806518555,0.00456356895668527
771,94.7543487548828,0.00456598492500699
772,94.8932189941406,0.00456830084892781
773,95.021484375,0.0045704681015595
774,95.161865234375,0.00457244975921362
775,95.2952194213867,0.00457422101697354
776,95.4207000732422,0.00457576911266633
777,95.5535583496094,0.00457709282217769
778,95.7079696655273,0.00457820161463482
780,95.8212738037109,0.00457911457097602
781,95.9536361694336,0.00457985917302219
782,96.0930023193359,0.00458047006291556
783,96.2239456176758,0.00458098785644963
784,96.3553314208984,0.00458145807104087
785,96.4926986694336,0.00458193020308314
786,96.6280899047852,0.00458245696350484
787,96.7564315795898,0.00458309365757431
788,96.8927993774414,0.00458389767779548
789,97.0213394165039,0.00458492806859336
790,97.1569137573242,0.00458624511877763
791,97.292106628418,0.00458790994171086
792,97.4301834106445,0.00458998401192899
793,97.5665435791016,0.00459252863826684
794,97.6948928833008,0.00459560436479709
795,97.8247451782227,0.00459927029995532
796,97.9616165161133,0.0046035833797924
797,98.0959777832031,0.00460859757314031
798,98.2243194580078,0.00461436303542152
799,98.3566818237305,0.0046209252154666
800,98.493049621582,0.00462832391792844
801,98.6292953491211,0.00463659232439395
802,98.7684020996094,0.00464575598016746
803,98.8927383422852,0.00465583176113645
804,99.0361251831055,0.00466682684543455
805,99.1631240844727,0.0046787377263645
806,99.2924652099609,0.00469154931437733
807,99.4254150390625,0.00470523418487157
808,99.5624542236328,0.00471975203344419
809,99.6988220214844,0.00473504939972235
810,99.8311920166016,0.00475105971437195
811,99.9639053344727,0.00476770371132987
812,100.093788146973,0.00478489022942202
813,100.23274230957,0.00480251740558291
814,100.249290466309,0.0048204742376469
815,100.367614746094,0.00483864247025089
816,100.506988525391,0.00485689873507079
821,100.891860961914,0.00487511685870049
822,101.025726318359,0.00489317024001929
823,101.159202575684,0.00491093419542607
824,101.293556213379,0.00492828817562022
825,101.426452636719,0.00494511777146076
826,101.564147949219,0.00496131644750651
827,101.696128845215,0.00497678696773559
828,101.827484130859,0.0049914425054298
829,101.963539123535,0.00500520745463773
830,101.977577209473,0.0050180179804604
831,102.096412658691,0.00502982235678395
832,102.227272033691,0.00504058114136189
833,102.360626220703,0.00505026722922646
834,102.49486541748,0.0050588658078721
835,102.627723693848,0.00506637421465147
836,102.762153625488,0.00507280167266297
837,102.896209716797,0.00507816886092545
838,103.028465270996,0.0050825072624059
839,103.161422729492,0.00508585823296383
840,103.303405761719,0.00508827174714045
841,103.430877685547,0.00508980480228456
842,103.56273651123,0.00509051949772628
843,103.695770263672,0.00509048084555493
844,103.829132080078,0.00508975440784398
845,103.963493347168,0.00508840388566345
846,104.097381591797,0.00508648880282993
847,104.239768981934,0.00508406242907709
848,104.376640319824,0.00508117007285172
849,104.495956420898,0.00507784784558194
850,104.638343811035,0.00507412196145773
851,104.767692565918,0.00507000859507858
852,104.896034240723,0.00506551427930908
853,105.029899597168,0.00506063679180783
854,105.166763305664,0.0050553664536244
855,105.297119140625,0.0050496877476263
856,105.43098449707,0.00504358115722124
857,105.564849853516,0.00503702512472633
858,105.697738647461,0.00502999803147722
859,105.830268859863,0.00502248010663545
860,105.967643737793,0.00501445517797871
861,106.098518371582,0.00500591218617583
862,106.231376647949,0.00499684639528919
863,106.366737365723,0.00498726024769744
864,106.499099731445,0.00497716383183428
866,106.631958007812,0.00496657495551284
867,106.76481628418,0.00495551884431243
868,106.89917755127,0.00494402751072725
869,107.031532287598,0.00493213886229612
870,107.166549682617,0.00491989563283327
871,107.29948425293,0.00490734422817205
872,107.432968139648,0.00489453357581667
873,107.569839477539,0.00488151405721686
874,107.702194213867,0.00486833658378561
875,107.839569091797,0.00485505185570913
876,107.968635559082,0.00484170981872554
877,108.108932495117,0.00482835931090731
878,108.239784240723,0.00481504787123047
879,108.368637084961,0.00480182166604478
880,108.509010314941,0.00478872547969698
881,108.633346557617,0.00477580271228752
882,108.769233703613,0.00476309533118379
883,108.914772033691,0.00475064373326303
885,109.036262512207,0.00473848649106448
886,109.168579101562,0.00472665997649594
887,109.30054473877,0.00471519787812849
888,109.437919616699,0.00470413064950644
889,109.571823120117,0.00469348494315233
890,109.701484680176,0.00468328309519424
891,109.835845947266,0.00467354272676717
892,109.96907043457,0.00466427651986232
893,110.107437133789,0.00465549220804286
894,110.236938476562,0.00464719279888932
895,110.369613647461,0.00463937701880135
897,110.508995056152,0.00463203994594932
898,110.637893676758,0.00462517377746673
899,110.770248413086,0.00461876866503654
900,110.919273376465,0.00461281354989579
902,111.044235229492,0.00460729693330376
903,111.175598144531,0.00460220752960713
904,111.305946350098,0.00459753476328777
905,111.437965393066,0.00459326908581694
906,111.571235656738,0.00458940210043476
907,111.708442687988,0.00458592649193633
908,111.841430664062,0.00458283576431375
909,111.969779968262,0.00458012379296201
910,112.113922119141,0.00457778420208412
911,112.249794006348,0.00457580958396424
912,112.371620178223,0.00457419058636782
913,112.509712219238,0.00457291490782705
914,112.639930725098,0.00457196625697653
915,112.771286010742,0.0045713233491198
916,112.908653259277,0.00457095902762419
917,113.040008544922,0.00457083960605871
918,113.172370910645,0.00457092452615684
919,113.309364318848,0.00457116641478413
920,113.446296691895,0.00457151159981434
921,113.580520629883,0.00457190111164212
922,113.587532043457,0.00457227215706692
923,113.708862304688,0.00457256000968858
924,113.840217590332,0.00457270022047645
925,113.973220825195,0.00457263101833266
926,114.122619628906,0.00457229574701174
929,114.240936279297,0.00457164517421805
930,114.380516052246,0.00457063951219758
931,114.509033203125,0.00456925000633951
932,114.655204772949,0.00456745997756139
934,114.774490356445,0.00456526524285065
935,114.908851623535,0.00456267388279773
936,115.041061401367,0.00455970537140402
937,115.174049377441,0.00455638912797116
938,115.311416625977,0.00455276258989714
939,115.441452026367,0.00454886893577605
940,115.577819824219,0.00454475460825535
941,115.709175109863,0.00454046679458182
942,115.841247558594,0.00453605101962447
943,115.978286743164,0.00453154899229308
944,116.108642578125,0.00452699682334096
945,116.240997314453,0.00452242370277526
946,116.387062072754,0.00451785109105701
947,116.39909362793,0.00451329244263722
948,116.509391784668,0.0045087534457582
949,116.642509460449,0.00450423273123204
950,116.781890869141,0.00449972297710582
951,116.917251586914,0.00449521231725634
952,117.042587280273,0.00449068595095659
953,117.182807922363,0.00448612784758008
954,117.308723449707,0.00448152244540446
955,117.442077636719,0.00447685625480537
956,117.580337524414,0.00447211929226732
957,117.708679199219,0.0044673062904618
958,117.843040466309,0.00446241764891312
959,117.979415893555,0.00445746010744608
960,118.111770629883,0.00445244713915536
961,118.243125915527,0.00444739907026223
962,118.380249023438,0.00444234294096482
963,118.510208129883,0.00443731212502125
964,118.650581359863,0.00443234572758697
966,118.781944274902,0.00442748778213887
967,118.908279418945,0.00442278626929139
968,119.044647216797,0.00441829198355292
969,119.1806640625,0.00441405727857479
970,119.310005187988,0.00441013472666599
971,119.444374084473,0.00440657573344396
973,119.581741333008,0.00440342915259975
974,119.712089538574,0.00440073994820867
975,119.720115661621,0.0043985479524283
976,119.85498046875,0.0043968867646418
977,119.865509033203,0.0043957828340697
978,119.988655090332,0.00439525476151395
979,119.99967956543,0.0043953128470977
980,120.11198425293,0.0043959588995795
981,120.251358032227,0.00439718630928402
982,120.38037109375,0.00439898037162161
983,120.511726379395,0.00440131883286569
984,120.64608001709,0.00440417261609998
985,120.782455444336,0.00440750667499795
986,120.91381072998,0.00441128091805361
987,121.049171447754,0.00441545114705242
988,121.180526733398,0.00441996996096401
989,121.312881469727,0.00442478758902364
990,121.446884155273,0.00442985263267623
991,121.584892272949,0.00443511271297712
992,121.715240478516,0.00444051503569356
993,121.730278015137,0.00444600689884981
994,121.84659576416,0.00445153617555437
995,121.98998260498,0.00445705180803604
997,122.113311767578,0.00446250434683876
998,122.247673034668,0.00446784656240908
999,122.381034851074,0.00447303414544561
1000,122.522987365723,0.00447802649818136
1001,122.651222229004,0.00448278760231431
1002,122.784080505371,0.00448728693199475
1003,122.914932250977,0.0044915003638867
1004,123.054054260254,0.00449541102290333
1005,123.187324523926,0.00449900999392681
1006,123.315673828125,0.00450229682858261
1007,123.44994354248,0.00450527978323868
1008,123.581809997559,0.00450797574010826
1009,123.715675354004,0.00451040978661972
1010,123.857055664062,0.00451261445669107
1011,123.983024597168,0.00451462866768548
1012,124.115211486816,0.00451649641447477
1013,124.249290466309,0.00451826530312233
1014,124.384201049805,0.00451998501799715
1015,124.516090393066,0.00452170581594873
1016,124.656600952148,0.00452347712973609
1017,124.788627624512,0.00452534634237867
1018,124.916816711426,0.00452735776820858
1019,125.069763183594,0.00452955184972239
1021,125.184303283691,0.00453196455638598
1022,125.316215515137,0.00453462695593739
1023,125.452095031738,0.00453756492245608
1024,125.583953857422,0.0045407989485663
1025,125.717315673828,0.00454434403978293
1026,125.851631164551,0.00454820968392917
1027,125.993797302246,0.0045523999038067
1028,126.119102478027,0.00455691341308666
1029,126.251007080078,0.00456174390085012
1030,126.385375976562,0.00456688046793641
1031,126.517906188965,0.00457230822850577
1032,126.651893615723,0.00457800907472005
1033,126.785247802734,0.00458396258394886
1034,126.917457580566,0.00459014702957853
1035,127.053825378418,0.00459654044127807
1036,127.217765808105,0.00460312165068154
1037,127.238319396973,0.00460987125510707
1039,127.32154083252,0.00461677243533228
1040,127.457901000977,0.00462381157287895
1041,127.595764160156,0.0046309786263897
1043,127.720993041992,0.00463826724382736
1044,127.852851867676,0.0046456746056257
1045,127.986846923828,0.00465320101188738
1046,128.118698120117,0.00466084924280359
1047,128.259033203125,0.00466862373450348
1048,128.386169433594,0.00467652962175165
1049,128.520217895508,0.00468457170393771
1050,128.540771484375,0.00469275339171479
1051,128.652572631836,0.00470107568889547
1052,128.795623779297,0.00470953625853709
1053,128.919692993164,0.0047181286144115
1054,129.055236816406,0.00472684147011779
1055,129.187622070312,0.00473565826869654
1056,129.32048034668,0.00474455690629917
1057,129.454833984375,0.00475350965463325
1058,129.587203979492,0.00476248327878125
1059,129.720550537109,0.00477143933973092
1060,129.854949951172,0.00478033466468245
1061,129.988311767578,0.00478912196303453
1062,130.12629699707,0.00479775056203718
1063,130.259414672852,0.00480616723358026
1064,130.388763427734,0.00481431708260495
1065,130.525131225586,0.00482214446828694
1066,130.655548095703,0.00482959393148475
1067,130.789398193359,0.004836611105904
1068,130.92578125,0.00484314359577149
1069,131.056396484375,0.00484914180911937
1070,131.202285766602,0.00485455974241512
1071,131.323318481445,0.00485935571841246
1072,131.455780029297,0.00486349308380685
1073,131.594650268555,0.00486694087564046
1074,131.724990844727,0.00486967446469767
1075,131.857406616211,0.00487167618003111
1076,132.000289916992,0.00487293591147677
1077,132.12434387207,0.00487345167740617
1078,132.25715637207,0.00487323013447442
1079,132.394027709961,0.00487228699662948
1080,132.523376464844,0.0048706473241313
1081,132.657730102539,0.00486834564147386
1082,132.797103881836,0.00486542584688739
1083,132.924468994141,0.00486194088549182
1084,133.059600830078,0.00485795217203101
1085,133.197906494141,0.00485352876535326
1086,133.327255249023,0.00484874631279821
1087,133.457901000977,0.00484368579585773
1088,133.596771240234,0.00483843211703353
1089,133.727127075195,0.00483307257100399
1090,133.871520996094,0.00482769524165199
1091,133.997863769531,0.00482238736194918
1092,134.129211425781,0.00481723366854288
1093,134.259567260742,0.00481231477951379
1094,134.397476196289,0.0048077056238319
1095,134.526931762695,0.00480347395503682
1096,134.659790039062,0.0047996789888103
1097,134.797225952148,0.00479637021250825
1098,134.927307128906,0.00479358642188058
1099,135.061172485352,0.00479135504362227
1101,135.197036743164,0.00478969180009365
1102,135.326293945312,0.0047886007634632
1103,135.460662841797,0.00478807483065387
1104,135.596710205078,0.00478809662878694
1105,135.726913452148,0.00478863983504449
1106,135.870300292969,0.00478967086722281
1107,135.881317138672,0.00479115087415495
1108,136.000640869141,0.00479303793108938
1109,136.127868652344,0.00479528932632607
1110,136.269439697266,0.00479786381394609
1111,136.39729309082,0.00480072370486663
1112,136.52864074707,0.00480383667556724
1113,136.662002563477,0.00480717719059814
1114,136.79736328125,0.00481072746024307
1115,136.927719116211,0.00481447788619117
1116,137.068099975586,0.00481842698257333
1117,137.198913574219,0.0048225807935313
1118,137.330978393555,0.00482695185799853
1119,137.466339111328,0.00483155779471116
1120,137.598693847656,0.00483641959405143
1121,137.729583740234,0.00484155970815767
1122,137.866348266602,0.00484700002836029
1123,138.001724243164,0.00485275983214423
1124,138.137588500977,0.00485885377374929
1125,138.267944335938,0.00486528998623076
1126,138.396774291992,0.00487206836038247
1127,138.529647827148,0.00487917906794164
1128,138.669647216797,0.00488660140178093
1129,138.801513671875,0.00489430301158681
1130,138.932388305664,0.00490223961599173
1131,139.063705444336,0.00491035526717529
1132,139.197204589844,0.0049185832281795
1133,139.333557128906,0.00492684749479567
1134,139.464706420898,0.00493506495332466
1135,139.602584838867,0.00494314811572288
1136,139.732437133789,0.00495100831978975
1137,139.864883422852,0.00495855923080677
1138,139.997756958008,0.0049657204395208
1139,140.136123657227,0.0049724209259197
1140,140.271484375,0.0049786021533139
1141,140.399459838867,0.00498422057454161
1142,140.53483581543,0.00498924937034946
1143,140.66618347168,0.00499367929505663
1144,140.799591064453,0.00499751857030417
1145,140.937545776367,0.00500079183681792
1146,141.071441650391,0.00500353823959564
1147,141.199172973633,0.00500580877781246
1148,141.339126586914,0.00500766309287205
1149,141.467971801758,0.00500916589433045
1150,141.602844238281,0.00501038323376616
1151,141.732803344727,0.00501137883251551
1152,141.86767578125,0.00501221065302571
1153,142.002182006836,0.00501292787836898
1155,142.133529663086,0.00501356843316867
1156,142.2744140625,0.00501415714440536
1157,142.400527954102,0.00501470460432054
1158,142.533889770508,0.00501520676132475
1159,142.67707824707,0.00501564522935288
1160,142.801406860352,0.00501598827211217
1161,142.940780639648,0.00501619238676889
1162,143.07666015625,0.00501620438271996
1163,143.201171875,0.00501596382655338
1164,143.333526611328,0.00501540570593724
1165,143.476409912109,0.00501446315509001
1166,143.602951049805,0.00501307008467733
1167,143.735305786133,0.00501116357086144
1168,143.873168945312,0.00500868588210777
1169,144.002029418945,0.00500558605704277
1170,144.135177612305,0.00500182098932609
1171,144.279571533203,0.00499735602184022
1172,144.412933349609,0.00499216509721995
1173,144.535263061523,0.00498623054933658
1174,144.670623779297,0.00497954264598043
1175,144.802658081055,0.00497209900332032
1176,144.936004638672,0.00496390398654827
1177,145.087005615234,0.00495496818960524
1179,145.095031738281,0.00494530805342542
1180,145.202880859375,0.00493494564184297
1181,145.336242675781,0.00492390855321874
1182,145.471420288086,0.0049122299100223
1183,145.607330322266,0.00489994834322609
1184,145.749206542969,0.00488710787699578
1186,145.87109375,0.00487375762326617
1187,146.00846862793,0.00485995121460283
1188,146.136810302734,0.00484574593443723
1189,146.272720336914,0.00483120154193183
1190,146.404586791992,0.00481637882911463
1191,146.549774169922,0.00480133798517622
1192,146.68620300293,0.00478613687225635
1194,146.81364440918,0.00477082933520003
1196,146.956939697266,0.00475546367272786
1198,147.077255249023,0.00474008138895965
1199,147.205169677734,0.004724716323463
1200,147.338531494141,0.00470939422738001
1201,147.472381591797,0.00469413281599109
1202,147.607788085938,0.0046789422880793
1203,147.747314453125,0.0046638262635961
1205,147.87565612793,0.00464878305715683
1206,148.005706787109,0.00463380717906733
1207,148.138061523438,0.00461889094035814
1208,148.274017333984,0.00460402603507072
1209,148.415954589844,0.00458920498196752
1210,148.548309326172,0.00457442232780544
1211,148.673645019531,0.00455967554301402
1212,148.812026977539,0.00454496557478503
1213,148.950393676758,0.00453029705832562
1214,149.073532104492,0.00451567822030196
1215,149.209915161133,0.00450112053557295
1216,149.342300415039,0.00448663821626711
1217,149.475662231445,0.00447224761939832
1218,149.61003112793,0.00445796665534564
1219,149.742980957031,0.00444381426596512
1220,149.875274658203,0.00442981002049815
1221,150.011657714844,0.00441597385329101
1222,150.148849487305,0.00440232594339597
1223,150.284149169922,0.0043888867157422
1224,150.412170410156,0.00437567692917132
1225,150.548538208008,0.0043627178094007
1226,150.564590454102,0.00435003118477562
1227,150.686416625977,0.00433763958827493
1228,150.813262939453,0.0043255662987162
1229,150.94660949707,0.00431383530530522
1230,151.083038330078,0.00430247119061841
1231,151.212387084961,0.00429149893632214
1232,151.343551635742,0.00428094366258023
1233,151.47590637207,0.00427083031596377
1234,151.613128662109,0.00426118332203856
1235,151.74348449707,0.00425202621826128
1236,151.876846313477,0.00424338128109516
1237,152.011840820312,0.00423526915907197
1238,152.14518737793,0.00422770852147022
1239,152.277252197266,0.00422071573077452
1240,152.413543701172,0.00421430454636099
1241,152.54541015625,0.00420848586696891
1242,152.682037353516,0.00420326752033428
1243,152.813385009766,0.00419865410957142
1244,152.944747924805,0.00419464692702066
1245,153.0791015625,0.00419124394673499
1246,153.213287353516,0.00418843990589447
1247,153.344482421875,0.00418622648261643
1248,153.48486328125,0.00418459257249166
1249,153.612197875977,0.00418352465872946
1250,153.745468139648,0.0041830072615634
1251,153.883850097656,0.00418302344261968
1252,154.012100219727,0.00418355533078344
1253,154.146453857422,0.00418458462939025
1254,154.281814575195,0.00418609306181872
1255,154.413177490234,0.00418806271471457
1256,154.545532226562,0.00419047624526352
1257,154.681900024414,0.00419331693036816
1258,154.822296142578,0.00419656854972219
1259,154.960662841797,0.00420021510963921
1261,155.085998535156,0.00420424042812951
1262,155.216369628906,0.0042086276126232
1263,155.347381591797,0.00421335846913385
1264,155.488754272461,0.00421841288554895
1265,155.622116088867,0.00422376823274107
1266,155.746994018555,0.00422939882622675
1267,155.88444519043,0.00423527548897991
1268,156.014801025391,0.00424136525317457
1269,156.160797119141,0.00424763123499531
1270,156.284133911133,0.00425403271165386
1271,156.412475585938,0.00426052542257192
1272,156.548400878906,0.00426706210660989
1273,156.684387207031,0.00427359327393501
1274,156.816497802734,0.00428006819502348
1275,156.947845458984,0.00428643607156376
1276,157.083740234375,0.00429264733656328
1277,157.214584350586,0.00429865501606436
1278,157.349853515625,0.0043044160748386
1279,157.484222412109,0.00430989266504001
1280,157.615753173828,0.00431505320092669
1281,157.748107910156,0.00431987319411348
1282,157.884475708008,0.00432433580095902
1283,158.015640258789,0.00432843205432487
1284,158.147994995117,0.00433216077341257
1285,158.286361694336,0.00433552816522278
1286,158.415710449219,0.00433854714760085
1287,158.550720214844,0.00434123643598467
1288,158.68586730957,0.0043436194439223
1289,158.816879272461,0.00434572305190361
1290,158.951248168945,0.00434757630102695
1291,159.084182739258,0.00434920906832346
1292,159.216537475586,0.00435065077960396
1293,159.349899291992,0.00435192921342019
1294,159.486251831055,0.00435306944576265
1295,159.616607666016,0.0043540929789958
1296,159.751968383789,0.00435501709000515
1297,159.884338378906,0.00435585442173142
1298,160.018585205078,0.00435661282975261
1299,160.151931762695,0.00435729548223986
1300,160.283294677734,0.00435790119849211
1301,160.418579101562,0.00435842499932693
1302,160.551620483398,0.00435885883263251
1303,160.684509277344,0.00435919242985355
1304,160.818374633789,0.00435941424432563
1305,160.952407836914,0.00435951242025116
1306,161.084289550781,0.00435947574170065
1307,161.218643188477,0.00435929451425017
1308,161.354507446289,0.00435896133757902
1309,161.506469726562,0.00435847173524827
1311,161.619766235352,0.00435782461743575
1312,161.753631591797,0.00435702256284258
1313,161.885147094727,0.00435607191635548
1314,162.018539428711,0.00435498270837365
1315,162.15348815918,0.00435376840920099
1316,162.286437988281,0.00435244553716003
1317,162.42366027832,0.004351033142177
1318,162.556015014648,0.00434955218804355
1319,162.688064575195,0.00434802485718561
1320,162.821182250977,0.00434647380241054
1321,162.952545166016,0.00434492137140208
1322,163.09391784668,0.00434338883195476
1323,163.221755981445,0.00434189562891566
1324,163.354614257812,0.00434045870697401
1325,163.487686157227,0.00433909193597604
1326,163.62158203125,0.00433780567638442
1327,163.753845214844,0.00433660652089511
1328,163.896774291992,0.00433549724325533
1329,164.03434753418,0.0043344769764515
1330,164.155670166016,0.00433354162952959
1331,164.288635253906,0.00433268453580669
1332,164.421524047852,0.0043318973062328
1333,164.555389404297,0.00433117084193893
1334,164.69677734375,0.00433049644187013
1335,164.822158813477,0.00432986692739846
1336,164.955017089844,0.00432927769829752
1337,165.092391967773,0.00432872763513726
1338,165.223587036133,0.00432821977265298
1339,165.356948852539,0.00432776168628795
1340,165.488922119141,0.00432736555795942
1341,165.623184204102,0.00432704791422728
1342,165.762573242188,0.00432682905705404
1343,165.8896484375,0.00432673223097778
1344,166.030715942383,0.00432678258823113
1345,166.159072875977,0.00432700602370056
1346,166.290420532227,0.00432742795446339
1347,166.423782348633,0.00432807211493531
1348,166.557876586914,0.00432895943017902
1349,166.690231323242,0.00433010701878002
1350,166.825592041016,0.00433152736488974
1351,166.960494995117,0.00433322768809129
1352,167.097869873047,0.00433520953048709
1354,167.225723266602,0.00433746857292993
1355,167.358581542969,0.00433999468608759
1356,167.492935180664,0.0043427722161307
1357,167.625305175781,0.00434578049827873
1358,167.769683837891,0.00434899458349822
1359,167.893020629883,0.00435238615410889
1360,168.025909423828,0.00435592459336527
1361,168.158615112305,0.00435957816332715
1362,168.293975830078,0.00436331523602904
1363,168.425598144531,0.00436710551672126
1364,168.5634765625,0.00437092119610684
1365,168.693817138672,0.00437473797172786
1366,168.82568359375,0.00437853588681462
1367,168.959136962891,0.00438229994701713
1368,169.093551635742,0.00438602048987246
1369,169.228927612305,0.00438969329673261
1370,169.360778808594,0.00439331945044813
1371,169.497146606445,0.00439690495316402
1372,169.633514404297,0.00440046012669273
1373,169.764877319336,0.00440399882342631
1374,169.90022277832,0.0044075374795835
1375,170.034072875977,0.0044110940459675
1376,170.160919189453,0.00441468683541928
