"Frame.","Time","Perspiration"
2145,266.122894287109,0.00574565240797276
2146,266.256866455078,0.00574628047573542
2147,266.394226074219,0.00574730939590156
2149,266.523559570312,0.00574866138961281
2150,266.656616210938,0.00575026137412347
2151,266.790588378906,0.00575203817868367
2153,266.923950195312,0.00575392541301222
2154,267.056915283203,0.00575586194623128
2155,267.195831298828,0.00575779199414942
2157,267.32568359375,0.00575966485088125
2158,267.457763671875,0.00576143433186106
2159,267.593963623047,0.00576305801570803
2160,267.610534667969,0.00576449638059967
2161,267.724334716797,0.00576571192756662
2163,267.866455078125,0.00576666837115939
2164,267.999603271484,0.00576732996118714
2165,268.124603271484,0.00576766098181099
2166,268.258972167969,0.00576762545947802
2167,268.396911621094,0.00576718710070181
2168,268.531890869141,0.00576630947433521
2169,268.658233642578,0.00576495644889301
2170,268.796600341797,0.0057630928908679
2171,268.924652099609,0.00576068562205534
2172,269.057983398438,0.00575770462082523
2173,269.197265625,0.00575412443382627
2174,269.325653076172,0.00574992574236826
2175,269.459014892578,0.00574509700479689
2176,269.596374511719,0.00573963607646267
2178,269.875946044922,0.00573355169619592
2179,269.996246337891,0.00572686472537354
2180,270.125610351562,0.00571960903394286
2181,270.259613037109,0.00571183194657572
2182,270.408996582031,0.00570359418923706
2185,270.5283203125,0.00569496930852565
2187,270.660675048828,0.00568604256942943
2188,270.796844482422,0.00567690936819294
2189,270.926910400391,0.00566767322323031
2190,271.069091796875,0.00565844342697859
2191,271.198425292969,0.00564933245491938
2192,271.326782226562,0.00564045323518999
2193,271.460784912109,0.00563191638418182
2194,271.607543945312,0.00562382751124594
2195,271.728363037109,0.00561628468980745
2196,271.867309570312,0.0056093761831801
2197,272.006042480469,0.0056031785012371
2198,272.136901855469,0.00559775484882283
2199,272.269287109375,0.00559315400856928
2200,272.396820068359,0.00558940968021923
2201,272.529174804688,0.00558654027680442
2202,272.665557861328,0.00558454915671426
2203,272.676574707031,0.00558342525172783
2204,272.796539306641,0.00558314403631546
2205,272.928894042969,0.00558366877435139
2206,273.065246582031,0.00558495197644217
2207,273.197601318359,0.00558693700401
2208,273.329956054688,0.00558955976372294
2209,273.477325439453,0.00559275044569123
2210,273.604675292969,0.00559643526851724
2212,273.730743408203,0.00560053820139972
2213,273.868682861328,0.00560498263633775
2214,274.006805419922,0.00560969298147111
2215,274.129089355469,0.0056145961404955
2216,274.268463134766,0.00561962283494927
2217,274.399810791016,0.00562470871892204
2219,274.531127929688,0.00562979523258197
2220,274.668518066406,0.00563483014454872
2221,274.7978515625,0.00563976774503318
2222,274.932495117188,0.00564456867162171
2223,275.068786621094,0.00564919937563333
2224,275.198028564453,0.00565363126572412
2225,275.332000732422,0.00565783959272305
2226,275.473388671875,0.00566180216157818
2227,275.597717285156,0.00566549796978707
2228,275.734497070312,0.00566890587536502
2229,275.867401123047,0.00567200339159148
2230,275.87841796875,0.00567476569227086
2231,276.003753662109,0.005677164892737
2232,276.137084960938,0.00567916965117933
2233,276.275543212891,0.00568074511445119
2235,276.401397705078,0.00568185321384104
2236,276.535766601562,0.00568245329990387
2237,276.666717529297,0.00568250309118529
2238,276.806213378906,0.00568195989900588
2239,276.9345703125,0.00568078207893575
2240,277.067596435547,0.00567893064904058
2241,277.202514648438,0.00567637100569399
2242,277.332885742188,0.00567307466032323
2243,277.472290039062,0.0056690209156063
2244,277.605651855469,0.00566419839801028
2245,277.736999511719,0.00565860636558536
2246,277.868347167969,0.00565225571580944
2247,278.003265380859,0.00564516962803396
2248,278.133605957031,0.00563738378862099
2249,278.277618408203,0.00562894616399905
2250,278.409973144531,0.00561991630725078
2251,278.537567138672,0.00561036420682951
2252,278.682342529297,0.00560036871047574
2253,278.816131591797,0.00559001558172301
2254,278.936431884766,0.0055793952684254
2255,279.071502685547,0.00556860048016101
2256,279.201477050781,0.0055577236820031
2257,279.335540771484,0.00554685461449652
2258,279.471923828125,0.00553607794330068
2259,279.603271484375,0.00552547112775064
2260,279.735626220703,0.0055151025777164
2261,279.876678466797,0.00550503014573798
2262,280.00390625,0.00549529997999237
2263,280.142272949219,0.00548594574638902
2264,280.271270751953,0.00547698821714837
2265,280.407653808594,0.00546843521920362
2266,280.537536621094,0.00546028193754045
2267,280.677734375,0.00545251157345671
2268,280.804565429688,0.00544509636199992
2269,280.942962646484,0.00543799895271321
2270,281.081329345703,0.0054311741502957
2271,281.08935546875,0.00542457099550907
2272,281.204406738281,0.00541813514239469
2273,281.343780517578,0.00541181145846932
2274,281.473083496094,0.00540554674451285
2275,281.604400634766,0.00539929244504393
2276,281.742431640625,0.0053930072044676
2277,281.878784179688,0.00538665912074222
2278,281.890838623047,0.00538022755983764
2279,282.004760742188,0.00537370441960129
2280,282.139739990234,0.00536709476824319
2281,282.272094726562,0.00536041682636393
2282,282.406005859375,0.00535370130746112
2283,282.546875,0.00534699017544594
2285,282.673217773438,0.00534033491491809
2286,282.806182861328,0.00533379443796661
2287,282.946319580078,0.00532743276852368
2288,283.09033203125,0.00532131665137114
2290,283.207641601562,0.00531551322822755
2291,283.340606689453,0.00531008790896418
2292,283.474975585938,0.00530510254333429
2293,283.611053466797,0.00530061396937863
2294,283.739898681641,0.0052966729809375
2295,283.873565673828,0.00529332372086927
2296,284.007904052734,0.00529060347141483
2297,284.145080566406,0.00528854278164826
2298,284.283447265625,0.00528716584704736
2299,284.406768798828,0.00528649104039923
2300,284.541656494141,0.00528653148818645
2301,284.675109863281,0.00528729559278988
2302,284.808471679688,0.00528878741750367
2303,284.942413330078,0.00529100687644328
2304,285.087829589844,0.00529394970188209
2305,285.099853515625,0.00529760719370622
2306,285.209075927734,0.00530196578572366
2307,285.342102050781,0.00530700648805764
2308,285.482482910156,0.00531270428116273
2309,285.609832763672,0.00531902754363997
2310,285.744201660156,0.00532593759284305
2311,285.88525390625,0.0053333884054291
2312,286.012603759766,0.0053413265667938
2313,286.144256591797,0.00534969147674006
2314,286.276123046875,0.00535841581697966
2315,286.418487548828,0.00536742626706411
2316,286.554168701172,0.00537664444122899
2317,286.676483154297,0.00538598801050284
2318,286.813873291016,0.00539537197221098
2319,286.943176269531,0.00540471003157959
2320,287.076538085938,0.00541391606560006
2321,287.2119140625,0.00542290564529521
2322,287.343566894531,0.00543159759665276
2323,287.477233886719,0.00543991558077097
2324,287.6123046875,0.0054477896690067
2325,287.756683349609,0.00545515787906879
2326,287.884033203125,0.0054619676243125
2327,288.012329101562,0.00546817701348782
2328,288.146697998047,0.00547375592533292
2330,288.291076660156,0.00547868677546441
2331,288.296112060547,0.00548296489529892
2332,288.412414550781,0.00548659845625967
2333,288.544525146484,0.00548960789739849
2334,288.688903808594,0.00549202484880903
2335,288.812774658203,0.0054938905829672
2336,288.944061279297,0.00549525406636523
2337,289.081939697266,0.0054961697191912
2338,289.212860107422,0.00549669501671819
2339,289.345703125,0.00549688807931434
2340,289.481567382812,0.00549680539722875
2341,289.612487792969,0.00549649982209224
2342,289.746978759766,0.00549601893153168
2343,289.884826660156,0.00549540383967412
2344,290.021179199219,0.00549468848841344
2345,290.153411865234,0.00549389941598663
2346,290.283752441406,0.00549305596418323
2347,290.421752929688,0.00549217085630234
2348,290.553741455078,0.00549125105690905
2349,290.683624267578,0.00549029881279096
2350,290.8134765625,0.00548931277264274
2351,290.947326660156,0.00548828909040415
2352,291.087738037109,0.0054872224325165
2353,291.214141845703,0.0054861068306039
2354,291.356536865234,0.00548493634563412
2355,291.484619140625,0.00548370553454239
2356,291.613677978516,0.00548240973265442
2357,291.748565673828,0.0054810451823937
2358,291.890441894531,0.0054796090487929
2359,292.025360107422,0.00547809936440399
2360,292.14892578125,0.00547651494075695
2361,292.284484863281,0.00547485527228636
2362,292.415771484375,0.00547312044441335
2363,292.550140380859,0.00547131104356787
2364,292.690124511719,0.00546942805658251
2365,292.821472167969,0.00546747274248714
2366,292.949859619141,0.00546544646232446
2367,293.087799072266,0.00546335046158754
2368,293.217132568359,0.00546118561311526
2369,293.349243164062,0.00545895214255931
2370,293.484619140625,0.00545664937030205
2371,293.618682861328,0.00545427550986215
2372,293.750549316406,0.0054518275614371
2373,293.890289306641,0.00544930132992449
2374,294.017639160156,0.00544669158077854
2375,294.150146484375,0.00544399232694088
2376,294.296539306641,0.00544119721914135
2378,294.423278808594,0.00543829999351704
2379,294.550628662109,0.00543529491769734
2380,294.684967041016,0.00543217717131616
2381,294.825958251953,0.00542894310030549
2382,294.952789306641,0.00542559029613655
2383,295.085235595703,0.00542211747022924
2384,295.219299316406,0.00541852411802493
2386,295.357147216797,0.00541480999406486
2387,295.48486328125,0.00541097444579902
2388,295.618225097656,0.0054070156766251
2389,295.757080078125,0.00540293002490291
2390,295.884674072266,0.0053987113530729
2391,296.018737792969,0.00539435063812756
2392,296.15185546875,0.00538983584132901
2393,296.285766601562,0.00538515211230189
2395,296.552459716797,0.00538028235269217
2396,296.685211181641,0.00537520813056701
2397,296.819580078125,0.00536991090217416
2398,296.953948974609,0.00536437346609527
2399,297.086303710938,0.00535858154931692
2400,297.219665527344,0.005352525407723
2401,297.353515625,0.00534620131657478
2402,297.486297607422,0.00533961283041643
2403,297.619659423828,0.00533277170637978
2404,297.754211425781,0.00532569840905145
2405,297.888061523438,0.005318422147037
2406,298.020416259766,0.00531098042842712
2407,298.15576171875,0.00530341816120334
2408,298.288116455078,0.00529578636151503
2409,298.421478271484,0.00528814056407868
2410,298.554840087891,0.00528053905159881
2411,298.687896728516,0.00527304103196042
2412,298.821258544922,0.00526570489210456
2413,298.956115722656,0.00525858664636312
2414,299.092987060547,0.00525173867611054
2415,299.222320556641,0.00524520882921826
2416,299.355194091797,0.00523903991477415
2417,299.488067626953,0.00523326959382703
2418,299.623382568359,0.00522793063346365
2419,299.757232666016,0.00522305146206749
2421,299.888092041016,0.00521865694059368
2422,300.025329589844,0.00521476925013025
2423,300.157165527344,0.00521140879127729
2424,300.290557861328,0.00520859499646921
2425,300.422912597656,0.00520634697173747
2426,300.556762695312,0.00520468390785762
2427,300.690307617188,0.0052036252295954
2428,300.822662353516,0.00520319048236621
2429,300.955993652344,0.00520339898428583
2430,301.089904785156,0.00520426929483482
2431,301.223754882812,0.00520581856651053
2432,301.357116699219,0.00520806185142179
2433,301.490478515625,0.00521101143070194
2434,301.624847412109,0.00521467622213055
2435,301.758178710938,0.00521906130281982
2436,301.891143798828,0.0052241675622936
2437,302.024505615234,0.00522999148004285
2438,302.157379150391,0.00523652500369
2439,302.292236328125,0.00524375549155647
2440,302.425598144531,0.0052516656780358
2441,302.56201171875,0.00526023362193464
2442,302.69189453125,0.00526943260597347
2443,302.825775146484,0.00527923096817402
2444,302.958679199219,0.00528959186059652
2445,303.093658447266,0.00530047294539904
2446,303.226013183594,0.00531182605035206
2447,303.359954833984,0.00532359681429048
2448,303.493896484375,0.00533572435694187
2449,303.627258300781,0.00534814100746856
2450,303.759338378906,0.0053607721230072
2451,303.892639160156,0.00537353602404714
2452,304.027648925781,0.00538634406928615
2453,304.15966796875,0.0053991008899221
2454,304.2939453125,0.00541170480278189
2455,304.429321289062,0.0054240484229863
2456,304.559661865234,0.00543601949884632
2457,304.697448730469,0.00544750199254094
2458,304.827545166016,0.00545837742767445
2459,304.960510253906,0.00546852651706663
2460,305.097442626953,0.00547783106982086
2461,305.228271484375,0.00548617615575324
2462,305.360626220703,0.00549345247901775
2463,305.502014160156,0.00549955888404802
2466,305.773010253906,0.0055044048896945
2467,305.9013671875,0.0055079131261082
2468,306.030212402344,0.00551002153764526
2469,306.161254882812,0.0055106852168534
2470,306.300323486328,0.00550987775068119
2471,306.430236816406,0.00550759198953009
2472,306.561584472656,0.0055038401896918
2473,306.700897216797,0.00549865352552391
2474,306.8291015625,0.00549208101402302
2475,306.964141845703,0.00548418793592097
2476,307.100921630859,0.00547505386961355
2477,307.230255126953,0.0054647704741859
2478,307.363250732422,0.00545343916434389
2479,307.500244140625,0.00544116881370815
2480,307.631591796875,0.00542807360554027
2481,307.763580322266,0.00541427112427584
2482,307.900543212891,0.00539988075034745
2483,308.03173828125,0.00538502238779449
2484,308.165710449219,0.00536981552192834
2485,308.300689697266,0.00535437857532672
2486,308.431030273438,0.00533882850670673
2487,308.564392089844,0.00532328058031609
2488,308.700408935547,0.00530784822435246
2489,308.8427734375,0.00529264289586642
2491,308.966125488281,0.00527777387618542
2492,309.100494384766,0.0052633479339659
2493,309.231567382812,0.00524946881082827
2494,309.365509033203,0.00523623650513362
2495,309.504608154297,0.00522374635079734
2496,309.632598876953,0.00521208790835032
2497,309.765563964844,0.00520134370344652
2498,309.906219482422,0.0051915878628432
2499,310.032562255859,0.00518288470910135
2500,310.168792724609,0.00517528738264116
2501,310.310394287109,0.00516883656319788
2502,310.320434570312,0.00516355936202209
2503,310.432250976562,0.00515946845127332
2504,310.569152832031,0.00515656148805068
2505,310.701232910156,0.00515482087777599
2506,310.834533691406,0.00515421390597541
2507,310.969604492188,0.00515469325005949
2508,311.100524902344,0.00515619786490254
2509,311.233276367188,0.00515865421934421
2510,311.375213623047,0.00516197784645564
2511,311.503295898438,0.00516607515940476
2512,311.634643554688,0.00517084547737252
2513,311.773986816406,0.00517618320204709
2514,311.901611328125,0.00518198008418487
2515,312.035217285156,0.00518812752078731
2516,312.171508789062,0.00519451882580371
2517,312.307403564453,0.00520105142029972
2518,312.435241699219,0.00520762889135339
2519,312.572174072266,0.00521416287246131
2520,312.703094482422,0.0052205747020903
2521,312.837463378906,0.00522679682148538
2522,312.848480224609,0.00523277387829779
2523,312.972808837891,0.00523846350937747
2524,313.104187011719,0.00524383678444593
2525,313.234283447266,0.00524887830243064
2526,313.377655029297,0.00525358594385151
2527,313.506591796875,0.00525797029533121
2528,313.635955810547,0.00526205377522756
2529,313.774230957031,0.00526586950144115
2530,313.903442382812,0.0052694599523851
2531,314.036804199219,0.00527287547878813
2532,314.175964355469,0.005276172726694
2533,314.308319091797,0.00527941303056913
2534,314.436645507812,0.00528266083033407
2535,314.57177734375,0.00528598215841512
2536,314.704956054688,0.00528944323383889
2537,314.839324951172,0.0052931091911345
2538,314.973663330078,0.00529704296314253
2539,315.105041503906,0.00530130432899433
2540,315.242950439453,0.00530594913127346
2541,315.373321533203,0.00531102865919921
2542,315.504669189453,0.00531658918713997
2543,315.637725830078,0.00532267164980278
2544,315.783599853516,0.00532931142753994
2545,315.905487060547,0.00533653820841953
2546,316.038421630859,0.0053443758894708
2547,316.173461914062,0.00535284247936589
2548,316.307830810547,0.00536194996995707
2549,316.439788818359,0.00537170415510974
2550,316.455841064453,0.00538210439177972
2551,316.573150634766,0.00539314331886048
2552,316.706512451172,0.00540480657158621
2553,316.838775634766,0.00541707255011442
2554,316.97314453125,0.00542991231690218
2555,317.106506347656,0.00544328970538327
2556,317.244873046875,0.0054571617197009
2557,317.373016357422,0.00547147929049031
2558,317.513977050781,0.00548618842512189
2559,317.641326904297,0.00550123175431472
2560,317.775695800781,0.00551655043416055
2561,317.908599853516,0.0055320863182057
2562,318.044036865234,0.00554778427387294
2563,318.177032470703,0.00556359448665193
2565,318.308227539062,0.00557947457873565
2566,318.442413330078,0.0055953913690882
2567,318.575775146484,0.00561132212010401
2568,318.707000732422,0.00562725515053924
2569,318.841369628906,0.00564318974161791
2570,318.979248046875,0.00565913531791289
2571,319.127136230469,0.0056751099407664
2573,319.242462158203,0.00569113820372704
2574,319.379486083984,0.00570724866170939
2575,319.508758544922,0.00572347095475987
2576,319.642181396484,0.00573983280161461
2577,319.775054931641,0.00575635703757211
2578,319.908966064453,0.00577305885698054
2579,320.044982910156,0.00578994339540499
2580,320.177337646484,0.00580700375359207
2581,320.319732666016,0.00582421952838752
2583,320.443756103516,0.00584155587857024
2584,320.578979492188,0.00585896311971264
2585,320.710021972656,0.00587637681470623
2586,320.842926025391,0.00589371830769617
2587,320.976531982422,0.00591089563988782
2588,321.109313964844,0.00592780478571476
2589,321.245239257812,0.00594433115551957
2590,321.381622314453,0.0059603513233877
2591,321.509704589844,0.00597573495259818
2592,321.650085449219,0.00599034690273769
2593,321.781311035156,0.00600404950884943
2595,321.917236328125,0.00601670502212646
2597,322.04541015625,0.0060281781930952
2598,322.186279296875,0.00603833896292982
2599,322.311614990234,0.00604706520873645
2600,322.454010009766,0.00605424546748855
2601,322.585906982422,0.00605978154432309
2602,322.711761474609,0.00606359089753597
2603,322.847717285156,0.00606560868765817
2605,322.985717773438,0.00606578938328038
2606,323.111877441406,0.00606410783241879
2607,323.253234863281,0.0060605597344427
2608,323.387603759766,0.00605516148191175
2609,323.512786865234,0.00604794938104876
2610,323.647155761719,0.0060389783002564
2611,323.789276123047,0.00602831983405947
2613,323.912567138672,0.00601606010128941
2614,324.047485351562,0.00600229731799103
2615,324.180847167969,0.00598713929512279
2616,324.324615478516,0.00597070100751702
2617,324.447021484375,0.0059531023639539
2618,324.585388183594,0.00593446628012391
2620,324.605438232422,0.00591491711952255
2621,324.715728759766,0.00589457952580531
2622,324.847106933594,0.00587357762838575
2623,324.982055664062,0.00585203456580914
2624,325.126770019531,0.00583007224296882
2626,325.248107910156,0.00580781122178595
2627,325.382476806641,0.00578537064221427
2628,325.517822265625,0.00576286808116028
2629,325.649169921875,0.00574041927905193
2630,325.7822265625,0.0057181376937072
2631,325.915588378906,0.00569613387422969
2632,326.051940917969,0.00567451467904894
2633,326.185943603516,0.00565338238764392
2634,326.321899414062,0.00563283377185793
2635,326.449249267578,0.00561295919855717
2636,326.582214355469,0.00559384183091185
2637,326.716583251953,0.00557555698246097
2638,326.848937988281,0.00555817165905817
2639,326.985321044922,0.00554174430196107
2640,327.117614746094,0.00552632472384996
2641,327.249694824219,0.00551195421110553
2642,327.385070800781,0.00549866575217047
2643,327.5234375,0.0054864843443513
2644,327.658813476562,0.00547542733023438
2645,327.788146972656,0.00546550471950148
2646,327.920501708984,0.00545671946125155
2647,328.061828613281,0.00544906764447482
2648,328.189178466797,0.0054425386183921
2649,328.322540283203,0.00543711503830103
2650,328.450866699219,0.00543277285492813
2651,328.588256835938,0.00542948127504079
2652,328.716979980469,0.00542720272768023
2653,328.864868164062,0.0054258928737625
2654,328.989196777344,0.00542550069724644
2655,329.118194580078,0.00542596871405339
2656,329.251525878906,0.00542723333091273
2657,329.387878417969,0.00542922538062483
2658,329.518096923828,0.00543187085301419
2659,329.653442382812,0.00543509183207039
2660,329.795837402344,0.00543880763939318
2661,329.919128417969,0.0054429361721241
2662,330.052429199219,0.00544739541035374
2663,330.192810058594,0.00545210505513494
2664,330.320190429688,0.00545698824460376
2665,330.453521728516,0.00546197328343564
2666,330.595916748047,0.00546699531118027
2667,330.720855712891,0.00547199782913523
2668,330.853210449219,0.00547693400438821
2669,330.993286132812,0.00548176767425291
2670,331.124633789062,0.00548647398493897
2671,331.257995605469,0.00549103961485523
2672,331.388336181641,0.00549546255483702
2673,331.520385742188,0.00549975144362281
2674,331.653778076172,0.00550392448533062
2675,331.793670654297,0.00550800800426595
2676,331.920806884766,0.00551203471859629
2677,332.057678222656,0.00551604183566496
2679,332.187805175781,0.00552006908566829
2680,332.32177734375,0.00552415681533949
2681,332.473205566406,0.00552834425826597
2683,332.590118408203,0.00553266808361492
2684,332.721893310547,0.00553716130149033
2685,332.855529785156,0.00554185257296121
2686,332.992889404297,0.00554676593876781
2687,333.122741699219,0.0055519209460261
2688,333.255615234375,0.00555733312018371
2689,333.387969970703,0.00556301470304173
2690,333.521820068359,0.00556897555927248
2691,333.655700683594,0.00557522414512003
2692,333.793060302734,0.00558176843442289
2693,333.922912597656,0.00558861670819908
2694,334.055755615234,0.00559577813318331
2695,334.188781738281,0.00560326307946284
2696,334.323638916016,0.0056110831547796
2697,334.457092285156,0.00561925096013998
2698,334.591033935547,0.00562777959545753
2699,334.724517822266,0.00563668196313352
2700,334.859375,0.00564596993075071
2701,334.991729736328,0.00565565342130888
2702,335.124694824219,0.00566573950124288
2703,335.258850097656,0.00567623153377579
2704,335.389801025391,0.00568712845894021
2705,335.52392578125,0.00569842425260761
2706,335.657043457031,0.00571010760556103
2707,335.790344238281,0.00572216185028062
2708,335.925720214844,0.00573456514792306
2709,336.05859375,0.00574729093141115
2710,336.192077636719,0.00576030858341921
2711,336.324432373047,0.00577358431153085
2712,336.474853515625,0.00578708216838958
2714,336.487884521484,0.00580076515369831
2715,336.597778320312,0.00581459632862722
2716,336.726013183594,0.00582853987226914
2717,336.864349365234,0.00584256201438388
2718,336.992706298828,0.0058566317884018
2719,337.132751464844,0.00587072156268889
2720,337.26611328125,0.00588480732528395
2721,337.393463134766,0.00589886871638601
2722,337.527526855469,0.00591288882234679
2723,337.660858154297,0.00592685376327523
2724,337.792602539062,0.0059407521220266
2725,337.927459716797,0.00595457427385119
2726,338.073364257812,0.00596831168208837
2727,338.194702148438,0.0059819562252139
2728,338.329559326172,0.00599549961406931
2729,338.4619140625,0.00600893294566852
2730,338.601470947266,0.00602224642267535
2731,338.728302001953,0.00603542924709396
2732,338.862182617188,0.00604846967490424
2733,339.003570556641,0.00606135519749264
2734,339.130554199219,0.0060740727979804
2735,339.262908935547,0.00608660921798145
2736,339.395294189453,0.00609895116463628
2737,339.529144287109,0.00611108539013519
2738,339.663024902344,0.00612299858680981
2739,339.796203613281,0.00613467705980499
2740,339.929840087891,0.00614610616496597
2741,340.063385009766,0.00615726952960771
2742,340.198760986328,0.00616814810527413
2743,340.340911865234,0.00617871913101717
2745,340.463256835938,0.00618895510965429
2746,340.605651855469,0.00619882291477031
2747,340.731231689453,0.00620828315050204
2748,340.865081787109,0.00621728987797023
2749,340.995452880859,0.00622579080138234
2750,341.138336181641,0.00623372797437199
2751,341.264709472656,0.0062410390453597
2752,341.396545410156,0.00624765901302922
2753,341.529388427734,0.006253522413724
2754,341.663787841797,0.00625856581656765
2755,341.796936035156,0.00626273046443931
2756,341.930816650391,0.00626596487425527
2757,342.077270507812,0.00626822720201551
2758,342.206115722656,0.00626948718888384
2759,342.331939697266,0.00626972753421686
2760,342.464904785156,0.00626894458761439
2761,342.601379394531,0.00626714831011932
2762,342.732208251953,0.00626436151823116
2763,342.873107910156,0.00626061848605757
2764,342.882141113281,0.00625596303351622
2765,343.009460449219,0.00625044626612001
2766,343.1328125,0.00624412415084345
2767,343.278594970703,0.00623705511190351
2768,343.401519775391,0.00622929781171856
2769,343.537902832031,0.00622090924976496
2770,343.67626953125,0.00621194327083246
2771,343.8095703125,0.00620244952998521
2772,343.938934326172,0.0061924729195625
2773,344.078094482422,0.00618205342783783
2776,344.204437255859,0.00617122637201565
2777,344.339324951172,0.00616002293105276
2778,344.465148925781,0.00614847089597223
2779,344.604125976562,0.00613659555553986
2780,344.734588623047,0.00612442064147587
2781,344.754119873047,0.00611196926768488
2782,344.867218017578,0.00609926481035024
2783,345.005310058594,0.00608633168855993
2784,345.136169433594,0.00607319601728888
2785,345.277038574219,0.0060598861154254
2786,345.408386230469,0.00604643286089217
2787,345.53515625,0.00603286989286398
2788,345.677581787109,0.00601923366784223
2789,345.806945800781,0.00600556338208968
2790,345.936279296875,0.00599190077767023
2791,346.069610595703,0.00597828985287638
2792,346.209991455078,0.00596477649979087
2793,346.335845947266,0.00595140809171661
2794,346.4697265625,0.00593823304097472
2795,346.608093261719,0.00592530034319587
2796,346.737518310547,0.00591265911822671
2797,346.8701171875,0.00590035815104448
2798,347.005493164062,0.00588844542975134
2799,347.139373779297,0.0058769676729072
2800,347.270233154297,0.00586596983594264
2801,347.40625,0.00585549458645415
2802,347.53662109375,0.00584558174053694
2803,347.670989990234,0.00583626765623456
2804,347.804351806641,0.00582758458476798
2805,347.937347412109,0.00581955998466191
2806,348.07470703125,0.00581221580779634
2807,348.204071044922,0.00580556776984633
2808,348.347961425781,0.00579962462101511
2809,348.480163574219,0.00579438743707642
2810,348.60400390625,0.00578984895603558
2811,348.737915039062,0.00578599299224464
2812,348.874298095703,0.00578279396694968
2813,349.004638671875,0.00578021660071227
2814,349.138977050781,0.00577821581715491
2815,349.277374267578,0.00577673690713824
2816,349.408294677734,0.00577571599623669
2817,349.538391113281,0.00577508084546636
2818,349.673736572266,0.0057747519959369
2819,349.815124511719,0.00577464424391528
2820,349.9384765625,0.00577466840618572
