"Frame.","Time","Perspiration"
2821,350.076599121094,0.00577473330969526
2822,350.208801269531,0.00577474791756915
2823,350.340118408203,0.00577462348855682
2824,350.476501464844,0.00577427566087128
2825,350.606872558594,0.0057736263551001
2826,350.745239257812,0.00577260540402046
2828,350.876586914062,0.0057711518382087
2829,351.011932373047,0.00576921478286985
2830,351.145294189453,0.00576675395038068
2831,351.276672363281,0.00576373974159645
2832,351.409027099609,0.00576015299425949
2833,351.541381835938,0.00575598443671104
2834,351.675628662109,0.00575123391819804
2835,351.807983398438,0.00574590949292734
2836,351.940338134766,0.00574002643404292
2837,352.076293945312,0.00573360624698156
2838,352.208648681641,0.00572667574075687
2839,352.341003417969,0.00571926620237969
2840,352.480377197266,0.00571141270549574
2841,352.608734130859,0.00570315357072395
2842,352.741943359375,0.00569452998292892
2843,352.876831054688,0.00568558576002748
2844,353.008697509766,0.00567636725871542
2845,353.141693115234,0.00566692339424087
2846,353.276031494141,0.00565730574358848
2847,353.409393310547,0.00564756869401579
2848,353.542755126953,0.00563776959215025
2849,353.676116943359,0.00562796884372288
2850,353.809478759766,0.00561822991181032
2851,353.956817626953,0.00560861916359205
2852,354.076141357422,0.00559920552317189
2853,354.209503173828,0.00559005990127775
2854,354.342864990234,0.00558125439094757
2855,354.476226806641,0.00557286123991864
2856,354.610595703125,0.00556495163286923
2857,354.742950439453,0.00555759433708715
2858,354.876983642578,0.00555085428091594
2859,355.011352539062,0.00554479114345843
2860,355.1455078125,0.00553945803544726
2861,355.275848388672,0.00553490034491042
2862,355.410797119141,0.00553115480818749
2863,355.545166015625,0.00552824884863122
2864,355.677459716797,0.00552620020405204
2865,355.814849853516,0.00552501684193605
2866,355.94580078125,0.00552469714100115
2867,356.077178955078,0.00552523030089439
2868,356.211517333984,0.00552659693057332
2869,356.346893310547,0.00552876976139984
2870,356.483276367188,0.00553171443368739
2871,356.611572265625,0.00553539031489741
2872,356.745941162109,0.00553975132233579
2873,356.880310058594,0.00554474674051738
2874,357.011688232422,0.00555032204008998
2875,357.146026611328,0.00555641971785454
2876,357.278961181641,0.00556298018291259
2877,357.412231445312,0.00556994271032078
2878,357.546264648438,0.00557724647047975
2879,357.679412841797,0.0055848316213927
2880,357.813781738281,0.00559264042529788
2881,357.945129394531,0.00560061832575888
2882,358.079498291016,0.00560871490136095
2883,358.212860107422,0.00561688460249741
2884,358.354766845703,0.00562508718164104
2886,358.480621337891,0.00563328774604184
2887,358.613983154297,0.00564145639344193
2888,358.747314453125,0.00564956743218068
2889,358.88134765625,0.0056575982312094
2890,359.015380859375,0.00566552778649059
2891,359.153289794922,0.00567333512185979
2892,359.281005859375,0.0056809976600166
2893,359.420379638672,0.00568848970055433
2894,359.547729492188,0.00569578112720291
2895,359.680725097656,0.0057028364386838
2896,359.816101074219,0.00570961416165321
2897,359.948150634766,0.00571606666603899
2898,360.081512451172,0.00572214036845852
2899,360.215881347656,0.00572777628300593
2900,360.357269287109,0.00573291086327113
2901,360.482604980469,0.00573747707546565
2902,360.61572265625,0.00574140564823779
2903,360.752990722656,0.00574462645671576
2904,360.885223388672,0.00574707001218956
2905,360.897247314453,0.00574866904035687
2906,361.022155761719,0.00574936013688781
2907,361.151123046875,0.00574908548746166
2908,361.284271240234,0.00574779463050593
2909,361.417633056641,0.00574544622646236
2910,361.555999755859,0.00574200978060997
2911,361.686370849609,0.00573746725093949
2912,361.817718505859,0.00573181446175088
2913,361.950012207031,0.005725062240138
2914,361.962036132812,0.00571723719766636
2915,362.084869384766,0.00570838209326925
2916,362.216705322266,0.00569855573434658
2917,362.351928710938,0.00568783239898686
2918,362.497314453125,0.00567630079038976
2919,362.617279052734,0.00566406256211836
2920,362.751220703125,0.00565123047719324
2921,362.895202636719,0.00563792628317682
2922,363.028564453125,0.00562427839781712
2923,363.151885986328,0.00561041950472476
2924,363.285736083984,0.00559648415584217
2925,363.424621582031,0.00558260646772446
2926,363.552978515625,0.00556891798314265
2927,363.685821533203,0.00555554575005043
2928,363.819213867188,0.00554261064870329
2929,363.95361328125,0.00553022597696611
2930,364.090484619141,0.00551849628568979
2931,364.219451904297,0.00550751644210656
2932,364.355834960938,0.00549737089045225
2933,364.494201660156,0.00548813307568586
2934,364.620544433594,0.00547986499776637
2935,364.752899169922,0.00547261686947202
2936,364.892272949219,0.00546642685895028
2937,365.033599853516,0.00546132090780163
2938,365.179351806641,0.00545731262544185
2939,365.296936035156,0.00545440326993224
2940,365.420867919922,0.00545258183380867
2941,365.555236816406,0.00545182526016107
2943,365.690093994141,0.00545209881874169
2944,365.826965332031,0.00545335667350922
2946,365.846038818359,0.00545554267095173
2947,365.955322265625,0.00545859137206158
2948,366.100708007812,0.00546242933958773
2949,366.234954833984,0.00546697667638991
2950,366.242980957031,0.0054721487913669
2951,366.361297607422,0.00547785834831951
2952,366.496673583984,0.00548401733265497
2953,366.622009277344,0.00549053915374713
2954,366.75634765625,0.00549734068958315
2955,366.892822265625,0.0055043441769717
2956,367.020660400391,0.00551147885596539
2957,367.156036376953,0.00551868229091654
2958,367.295562744141,0.00552590131115098
2959,367.424285888672,0.0055330925390174
2960,367.557647705078,0.00554022249891694
2961,367.702056884766,0.00554726732474865
2962,367.831390380859,0.00555421210255691
2963,367.957733154297,0.00556104989862941
2964,368.0927734375,0.00556778053070472
2965,368.223114013672,0.0055744091422658
2966,368.357482910156,0.00558094463882104
2967,368.504943847656,0.00558739804252853
2968,368.629272460938,0.00559378081911029
2969,368.756622314453,0.0056001032296622
2970,368.900970458984,0.00560637275979736
2971,369.024322509766,0.0056125926789698
2972,369.165710449219,0.00561876078279842
2973,369.312683105469,0.00562486836968719
2975,369.423797607422,0.00563089949920249
2976,369.569183349609,0.00563683057311531
2977,369.693420410156,0.00564263027073081
2978,369.823669433594,0.00564825985834702
2979,369.965057373047,0.00565367387871896
2980,370.09814453125,0.00565882121051766
2981,370.227111816406,0.00566364647018722
2982,370.368347167969,0.00566809170964536
2983,370.50244140625,0.00567209834360026
2984,370.625762939453,0.00567560922106067
2985,370.764129638672,0.00567857073869785
2986,370.893341064453,0.00568093488134347
2987,371.025695800781,0.00568266106946025
2988,371.1748046875,0.00568371769689433
2989,371.293304443359,0.00568408325570451
2990,371.426147460938,0.00568374696818292
2991,371.564056396484,0.00568270887775934
2992,371.702911376953,0.00568097938752442
2993,371.827270507812,0.00567857827403307
2994,371.964599609375,0.00567553324105411
2995,372.100982666016,0.00567187810956012
2996,372.228332519531,0.00566765076383814
2998,372.364379882812,0.00566289098751697
2999,372.5048828125,0.00565763832698984
3000,372.6357421875,0.00565193011353171
3001,372.76708984375,0.0056457997604449
3002,372.780120849609,0.00563927542936283
3003,372.895538330078,0.00563237913222972
3004,373.027984619141,0.00562512630446167
3005,373.161346435547,0.00561752585250723
3006,373.300048828125,0.00560958064767429
3008,373.436920166016,0.00560128840988955
3009,373.449951171875,0.00559264290208345
3010,373.563262939453,0.00558363533987129
3011,373.695617675781,0.00557425591326696
3012,373.829986572266,0.00556449531767575
3013,373.970367431641,0.00555434619986042
3014,374.097686767578,0.00554380443964043
3015,374.229736328125,0.00553287020782554
3016,374.367095947266,0.00552154876299748
3017,374.376129150391,0.00550985097186199
3018,374.498474121094,0.00549779355780524
3020,374.629821777344,0.0054853990981979
3021,374.76318359375,0.00547269580164004
3022,374.905120849609,0.00545971710115022
3024,375.029449462891,0.00544650109848011
3025,375.169830322266,0.00543308988932975
3026,375.297180175781,0.00541952879108904
3027,375.429260253906,0.00540586548626617
3028,375.564605712891,0.00539214908861009
3029,375.708648681641,0.00537842913738036
3030,375.830963134766,0.00536475452964936
3031,375.967315673828,0.0053511724109553
3032,376.105804443359,0.00533772705951774
3033,376.118347167969,0.00532445881563744
3034,376.236450195312,0.00531140312201165
3035,376.365814208984,0.00529858974858973
3036,376.502960205078,0.00528604227412187
3037,376.631195068359,0.00527377788406777
3038,376.764556884766,0.00526180752132776
3039,376.897918701172,0.00525013639462892
3040,377.042297363281,0.00523876481328743
3041,377.167633056641,0.00522768928141081
3042,377.300231933594,0.00521690375449206
3043,377.432067871094,0.00520640094117513
3044,377.568084716797,0.00519617352573138
3046,377.700958251953,0.00518621519362368
3047,377.832824707031,0.0051765213626336
3048,377.968017578125,0.00516708955283403
3049,378.100250244141,0.00515791936639727
3050,378.245635986328,0.00514901208843146
3052,378.368896484375,0.00514036995838681
3053,378.502319335938,0.00513199519432837
3054,378.634185791016,0.0051238888767443
3055,378.769073486328,0.00511604981280807
3057,378.900939941406,0.00510847350537154
3058,379.038818359375,0.00510115134344048
3059,379.168670654297,0.00509407011308925
3060,379.300598144531,0.00508721190084642
3061,379.435943603516,0.00508055442723494
3062,379.582946777344,0.00507407180877619
3063,379.705291748047,0.00506773570554233
3064,379.833648681641,0.00506151677216525
3065,379.968719482422,0.00505538629740504
3066,380.101959228516,0.00504931789513443
3067,380.235931396484,0.00504328910123421
3068,380.377899169922,0.00503728273814216
3069,380.502838134766,0.00503128793124348
3070,380.636199951172,0.00502530069624243
3071,380.780578613281,0.00501932405947366
3072,380.910980224609,0.00501336771799365
3074,381.037322998047,0.00500744728732412
3075,381.169677734375,0.00500158321695225
3076,381.304565429688,0.00499579947397485
3077,381.436370849609,0.00499012210263813
3078,381.570739746094,0.00498457776308416
3079,381.7041015625,0.00497919233903526
3080,381.837738037109,0.00497398968490185
3081,381.970703125,0.00496899056140766
3082,382.105651855469,0.00496421178827969
3083,382.24365234375,0.00495966562498908
3084,382.377624511719,0.00495535937718384
3085,382.505584716797,0.00495129521774037
3086,382.639953613281,0.00494747020705579
3087,382.775329589844,0.00494387649659409
3088,382.914703369141,0.00494050170170398
3089,383.046051025391,0.00493732943299601
3090,383.177398681641,0.00493433997860293
3091,383.311767578125,0.00493151113099081
3092,383.439849853516,0.0049288191504383
3093,383.578216552734,0.0049262398521659
3094,383.710083007812,0.0049237497953822
3095,383.839935302734,0.00492132754101716
3096,384.000366210938,0.00491895493215755
3097,384.123687744141,0.00491661833922867
3098,384.258056640625,0.00491430980299879
3099,384.372985839844,0.0049120280045076
3100,384.508361816406,0.0049097789934106
3101,384.640380859375,0.00490757661544489
3102,384.772735595703,0.00490544259518281
3103,384.908752441406,0.00490340625042311
3104,385.052734375,0.00490150383728916
3105,385.181884765625,0.00489977754792875
3106,385.307800292969,0.00489827420341363
3107,385.441772460938,0.00489704370134984
3109,385.578155517578,0.0048961372899043
3110,385.709197998047,0.00489560574720732
3111,385.841552734375,0.00489549754769269
3112,385.977722167969,0.0048958570954014
3113,386.127136230469,0.0048967230991001
3115,386.249450683594,0.00489812715560693
3116,386.377410888672,0.0049000925962218
3117,386.507751464844,0.00490263363692049
3118,386.643127441406,0.00490575485654017
3119,386.780700683594,0.00490945100950889
3120,386.9140625,0.0049137071621312
3121,387.050384521484,0.00491849912568543
3122,387.180328369141,0.00492379414725268
3123,387.311676025391,0.00492955181153431
3124,387.443023681641,0.00493572510446111
3125,387.579010009766,0.004942261591778
3126,387.71337890625,0.00494910467171978
3127,387.849731445312,0.00495619486843826
3128,387.980621337891,0.00496347113983538
3129,388.108459472656,0.00497087217805645
3130,388.243835449219,0.0049783376820686
3131,388.388122558594,0.00498580957959348
3132,388.515472412109,0.00499323317144334
3133,388.644836425781,0.00500055816715506
3134,388.780517578125,0.0050077395791574
3135,388.917694091797,0.0050147384455641
3136,389.045043945312,0.0050215223600362
3137,389.180206298828,0.00502806580053363
3138,389.310119628906,0.00503435026525503
3139,389.444305419922,0.00504036424065047
3140,389.580322265625,0.00504610303971202
3141,389.710266113281,0.00505156855587826
3142,389.845153808594,0.00505676897709523
3143,389.999053955078,0.0050617184957674
3145,390.008087158203,0.00506643703514117
3146,390.112365722656,0.00507094999410769
3147,390.243713378906,0.00507528799424856
3148,390.380096435547,0.00507948659885274
3149,390.511444091797,0.0050835859664142
3150,390.647796630859,0.0050876304021317
3151,390.781158447266,0.00509166777982587
3152,390.913513183594,0.00509574882155649
3153,391.046875,0.00509992624008008
3155,391.181243896484,0.00510425376678933
3156,391.325653076172,0.00510878510196022
3157,391.446960449219,0.005113572833032
3158,391.580322265625,0.00511866736958996
3159,391.714691162109,0.00512411594130871
3160,391.85205078125,0.00512996169884498
3161,391.980194091797,0.00513624294941266
3162,392.119567871094,0.0051429925501898
3163,392.251922607422,0.00515023747483426
3164,392.380279541016,0.0051579985614625
3165,392.514617919922,0.00516629044404094
3166,392.650512695312,0.00517512166249437
3167,392.781372070312,0.00518449493931685
3168,392.914733886719,0.00519440760196802
3169,393.061370849609,0.00520485212146583
3171,393.181793212891,0.00521581672962571
3172,393.314758300781,0.00522728607197335
3173,393.447143554688,0.00523924185197164
3174,393.58154296875,0.00525166342572733
3175,393.714904785156,0.00526452831468503
3176,393.848266601562,0.00527781261581573
3177,393.982238769531,0.00529149130244968
3178,394.115600585938,0.00530553842177621
3179,394.252960205078,0.005319927204908
3181,394.383087158203,0.00533463011079942
3182,394.515197753906,0.00534961882582369
3183,394.649566650391,0.00536486423722568
3184,394.782928466797,0.00538033639265761
3185,394.929229736328,0.00539600445167942
3187,395.065612792969,0.00541183663039435
3189,395.182922363281,0.00542780013852944
3191,395.317840576172,0.00544386110949208
3192,395.452728271484,0.00545998452746432
3193,395.583587646484,0.00547613415994935
3194,395.727905273438,0.00549227250764906
3195,395.852264404297,0.00550836078474412
3196,395.988433837891,0.00552435894093499
3197,396.117767333984,0.00554022573229892
3198,396.259155273438,0.00555591884228119
3199,396.385070800781,0.00557139504861008
3200,396.518432617188,0.00558661042822648
3201,396.665313720703,0.00560152059154915
3202,396.790161132812,0.00561608093978625
3203,396.91748046875,0.00563024694381241
3204,397.053466796875,0.00564397444882269
3205,397.185821533203,0.00565722001361154
3206,397.319030761719,0.00566994129506877
3207,397.460388183594,0.00568209748608354
3208,397.587158203125,0.00569364980817646
3209,397.719085693359,0.00570456204956994
3210,397.852447509766,0.00571480112672946
3211,397.986572265625,0.00572433763495408
3212,398.121490478516,0.00573314634382532
3213,398.256561279297,0.00574120658838973
3214,398.38720703125,0.00574850250828856
3215,398.521087646484,0.00575502309512919
3216,398.672210693359,0.00576076202266285
3218,398.788299560547,0.00576571725334236
3219,398.921661376953,0.00576989043649047
3220,399.053009033203,0.00577328613521279
3221,399.188415527344,0.00577591093893217
3222,399.326782226562,0.00577777253386027
3223,399.454956054688,0.00577887881314863
3224,399.593933105469,0.00577923711073463
3225,399.728851318359,0.00577885363750634
3227,399.855682373047,0.00577773318553513
3228,399.988037109375,0.00577587914665257
3229,400.127410888672,0.00577329386714896
3230,400.259338378906,0.00576997933300041
3232,400.388275146484,0.00576593815233212
3233,400.526641845703,0.00576117477645272
3234,400.663024902344,0.00575569688018302
3235,400.793365478516,0.00574951680825612
3236,400.921722412109,0.00574265298841295
3237,401.056060791016,0.00573513121369898
3238,401.189422607422,0.00572698570575653
3239,401.323791503906,0.00571825988626135
3240,401.456146240234,0.00570900680325198
3241,401.590118408203,0.00569928918093371
3242,401.737365722656,0.00568917908367399
3243,401.857391357422,0.00567875720571442
3244,401.989776611328,0.00566811181640336
3245,402.124114990234,0.00565733740574309
3246,402.265502929688,0.00564653308633973
3247,402.40087890625,0.00563580081524973
3248,402.524749755859,0.00562524350263154
3249,402.658203125,0.00561496307349075
3250,402.80126953125,0.0056050585442436
3251,402.92529296875,0.00559562416771743
3252,403.056640625,0.0055867476894323
3253,403.202667236328,0.00557850874597744
3254,403.325988769531,0.00557097742482932
3256,403.458923339844,0.00556421299596104
3257,403.608276367188,0.00555826282060724
3258,403.7255859375,0.00555316144233425
3259,403.858795166016,0.00554892986983274
3260,403.996154785156,0.00554557506827562
3262,404.125518798828,0.00554308968458661
3263,404.259887695312,0.00554145203917854
3264,404.396240234375,0.00554062642051606
3265,404.537628173828,0.00554056371775949
3266,404.665618896484,0.00554120242016071
3267,404.796844482422,0.00554247000007993
3268,404.934204101562,0.00554428468042608
3269,405.072570800781,0.0055465575683279
3270,405.080596923828,0.00554919511634737
3271,405.199584960938,0.00555210185186917
3272,405.327941894531,0.00555518329555345
3273,405.461303710938,0.00555834897188036
3274,405.596527099609,0.00556151539976144
3275,405.726898193359,0.00556460893997617
3276,405.860229492188,0.00556756837004473
3277,406.000610351562,0.0055703470574803
3278,406.128509521484,0.00557291461057285
3279,406.261352539062,0.00557525790299982
3280,406.398742675781,0.00557738139496429
3282,406.526672363281,0.00557930670846727
3283,406.672058105469,0.00558107145570109
3284,406.799407958984,0.00558272736417615
3285,406.927520751953,0.00558433778598284
3286,407.071899414062,0.00558597471717504
3287,407.198822021484,0.00558771548266115
3288,407.328186035156,0.00558963925924743
3289,407.476593017578,0.005591823613135
3290,407.599914550781,0.00559434121846659
3291,407.729827880859,0.00559725690230665
3292,407.865203857422,0.00560062513182573
3293,407.99755859375,0.0056044880252406
3294,408.140563964844,0.00560887393305902
3295,408.263671875,0.00561379660362277
3296,408.396514892578,0.00561925491901828
3297,408.529022216797,0.00562523316506627
3298,408.668395996094,0.00563170178210198
3299,408.796752929688,0.00563861853061769
3300,408.939147949219,0.00564592999628017
3302,408.965209960938,0.00565357335130282
3303,409.070495605469,0.00566147828317169
3304,409.199340820312,0.00566956899752624
3305,409.329833984375,0.00567776620038257
3306,409.475891113281,0.00568598896694105
3307,409.60400390625,0.00569415641094989
3308,409.732330322266,0.00570218908065041
3309,409.86865234375,0.00571001002484465
3310,410.010894775391,0.00571754549518153
3312,410.131744384766,0.00572472527741105
3313,410.268127441406,0.00573148267365008
3314,410.399475097656,0.00573775418765829
3315,410.532836914062,0.00574347899320892
3316,410.668212890625,0.00574859828885447
3317,410.806579589844,0.00575305465749603
3318,410.930908203125,0.00575679155317345
3319,411.068267822266,0.00575975302827804
3320,411.199066162109,0.00576188379136178
3321,411.341644287109,0.00576312965029412
3322,411.472991943359,0.005763438351248
3323,411.598876953125,0.00576276077620606
3324,411.732238769531,0.00576105241669942
3325,411.872650146484,0.0057582750056031
3326,412.001617431641,0.0057543981671367
3327,412.133270263672,0.00574940094081381
3328,412.273468017578,0.00574327304841241
3329,412.402313232422,0.00573601580191189
3330,412.541046142578,0.0057276425903124
3331,412.669372558594,0.00571817892835723
3332,412.805755615234,0.00570766209390955
3333,412.935638427734,0.00569614041704758
3334,413.070495605469,0.00568367230818921
3335,413.201843261719,0.00567032512217642
3336,413.335205078125,0.00565617395012654
3337,413.472564697266,0.00564130041326354
3338,413.601715087891,0.00562579150706723
3339,413.735046386719,0.00560973851521269
3340,413.883453369141,0.00559323598630601
3341,414.011322021484,0.00557638074686261
3342,414.136138916016,0.00555927091419397
3343,414.269500732422,0.00554200487372344
3344,414.402374267578,0.00552468019564048
3345,414.548614501953,0.00550739248307863
3346,414.669952392578,0.00549023416463046
3347,414.802795410156,0.00547329326427613
3348,414.945678710938,0.00545665219842132
3349,415.070007324219,0.00544038666030328
3350,415.203247070312,0.00542456465520072
3351,415.337615966797,0.00540924574543903
3352,415.470977783203,0.00539448055284835
3353,415.603363037109,0.00538031054957893
3354,415.740753173828,0.00536676814795763
3355,415.87109375,0.00535387707855154
3356,416.005462646484,0.00534165302494726
3357,416.137298583984,0.00533010446591862
3358,416.271667480469,0.00531923366226579
3359,416.407989501953,0.00530903771784989
3360,416.537353515625,0.00529950964288892
3361,416.671569824219,0.00529063935251816
3362,416.805419921875,0.0052824145444357
3363,416.945343017578,0.00527482141504321
3364,417.071319580078,0.00526784519222337
3365,417.206207275391,0.00526147048278859
3366,417.349090576172,0.00525568145158458
3367,417.481994628906,0.0052504618652809
3368,417.604827880859,0.00524579504546718
3369,417.745727539062,0.00524166378181229
3370,417.872650146484,0.00523805025639405
3371,418.006011962891,0.00523493602514222
3372,418.140380859375,0.00523230209242901
3373,418.284545898438,0.00523012910132431
3374,418.407409667969,0.00522839764628216
3375,418.540252685547,0.00522708869856883
3376,418.672149658203,0.0052261841192039
3377,418.805572509766,0.00522566722120554
3378,418.940948486328,0.00522552333404719
3379,419.084320068359,0.0052257403196826
3380,419.211700439453,0.00522630899198834
3381,419.341613769531,0.00522722339996442
3382,419.474945068359,0.00522848094863006
3383,419.607299804688,0.00523008234855445
3384,419.747283935547,0.00523203140312532
3385,419.882263183594,0.00523433465956836
3386,420.007598876953,0.00523700096324716
3387,420.154998779297,0.0052400409633858
3388,420.164001464844,0.00524346662137265
3389,420.274993896484,0.00524729077034158
3390,420.413635253906,0.00525152676752299
3391,420.543487548828,0.00525618827000832
3392,420.675720214844,0.00526128915129161
3393,420.807830810547,0.00526684356142647
3394,420.94189453125,0.00527286611899786
3395,421.076843261719,0.0052793722094613
3396,421.208190917969,0.00528637835285923
3397,421.362335205078,0.00529390259554851
3399,421.484649658203,0.00530196487623081
3401,421.609710693359,0.0053105873167377
3402,421.743927001953,0.00531979439257703
3403,421.877288818359,0.0053296129464494
3404,422.010650634766,0.00534007201851986
3405,422.143707275391,0.00535120247864214
3406,422.276763916016,0.00536303645653941
3407,422.412261962891,0.00537560657513454
3408,422.544708251953,0.00538894499942175
3410,422.683074951172,0.00540308231875936
3411,422.813629150391,0.00541804628499412
3412,422.945007324219,0.00543386043330933
3413,423.081512451172,0.00545054261783832
3414,423.211364746094,0.00546810350014949
3415,423.345367431641,0.0054865450353511
3416,423.481262207031,0.00550585900693637
3417,423.610809326172,0.00552602566647228
3418,423.746856689453,0.00554701253676588
3419,423.881225585938,0.00556877343652412
3420,424.019592285156,0.00559124778061972
3421,424.145935058594,0.00561436020331507
3422,424.281036376953,0.00563802054298926
3423,424.413391113281,0.00566212421694362
3424,424.546295166016,0.00568655300435129
3425,424.6806640625,0.00571117624450506
3426,424.81201171875,0.00573585244582248
3427,424.947387695312,0.00576043128787526
3429,425.080749511719,0.00578475598332806
3430,425.219116210938,0.00580866594884413
3431,425.348449707031,0.00583199971425522
3432,425.480804443359,0.00585459797904367
3433,425.613159179688,0.00587630670672556
3434,425.753326416016,0.00589698013386114
3435,425.763336181641,0.00591648356399852
3436,425.888336181641,0.00593469582021764
3437,426.014678955078,0.00595151124440068
3438,426.154296875,0.00596684115683383
3439,426.282257080078,0.00598061472459493
3440,426.414611816406,0.0059927792282794
3441,426.554962158203,0.00600329975970785
3442,426.567016601562,0.00601215842353466
3443,426.683898925781,0.00601935314848131
3444,426.814239501953,0.00602489623547325
3445,426.947418212891,0.00602881277795779
3446,427.082336425781,0.00603113908364288
3447,427.215698242188,0.0060319212082005
3448,427.347320556641,0.00603121368307959
3449,427.487701416016,0.00602907848546696
3450,427.616058349609,0.00602558426299488
3451,427.748413085938,0.00602080579311072
3452,427.886810302734,0.00601482363038
3453,428.018157958984,0.00600772387653591
3454,428.150543212891,0.00599959799873543
3455,428.287933349609,0.00599054262102427
3456,428.416809082031,0.00598065922134426
3457,428.562774658203,0.00597005367983193
3458,428.685119628906,0.00595883564163203
3459,428.816467285156,0.0059471176768925
3460,428.955413818359,0.00593501424002808
3461,429.086791992188,0.00592264044799345
3462,429.216796875,0.00591011071178516
3463,429.35791015625,0.00589753726571928
3464,429.484252929688,0.00588502864473909
3465,429.615600585938,0.00587268816117834
3466,429.754547119141,0.00586061242966712
3467,429.889892578125,0.00584888998328552
3468,430.018249511719,0.00583760001696512
3469,430.152618408203,0.00582681128682722
3470,430.287963867188,0.00581658118767868
3471,430.431365966797,0.00580695502583625
3473,430.554382324219,0.00579796550081927
3474,430.684753417969,0.00578963240672185
3475,430.81982421875,0.00578196256139421
3476,430.953186035156,0.00577494996801472
3477,431.086181640625,0.00576857620854109
3478,431.231079101562,0.00576281106168266
3479,431.352905273438,0.00575761332982136
3480,431.490264892578,0.00575293185066824
3482,431.618621826172,0.00574870666170135
3483,431.752532958984,0.00574487028001544
3484,431.886474609375,0.00574134905833957
3485,432.018829345703,0.00573806458036414
3486,432.153198242188,0.00573493506520306
3487,432.287170410156,0.00573187676109728
3488,432.300201416016,0.00572880532096474
3489,432.420532226562,0.00572563716524034
3490,432.553894042969,0.00572229084849198
3491,432.688781738281,0.00571868845343446
3493,432.822540283203,0.00571475703740304
3494,432.953887939453,0.00571043015090966
3495,433.087249755859,0.00570564943525799
3496,433.220611572266,0.00570036628704202
3497,433.357604980469,0.0056945435534866
